f, RPR, RBV, F_last, Recl_last
463.657,0.646692,0.915186,0.296925,59094.9
463.657,0.646838,0.915472,0.296701,59127.9
463.657,0.646976,0.915743,0.296484,59158.2
463.656,0.64714,0.916089,0.296264,59186.5
463.656,0.647042,0.91589,0.296412,59163.2
463.656,0.64697,0.915754,0.296533,59142.9
463.656,0.64696,0.915733,0.29656,59140.3
463.656,0.64695,0.91571,0.29658,59137
463.656,0.646923,0.915681,0.29662,59133.9
463.656,0.646915,0.91569,0.296634,59129.2
463.656,0.646921,0.915735,0.296615,59133.7
463.656,0.646965,0.915832,0.296556,59137
463.656,0.647004,0.915909,0.296488,59147.1
463.656,0.647035,0.915938,0.296426,59156.6
463.656,0.647041,0.915939,0.296424,59154.2
463.656,0.647011,0.915873,0.296469,59147.5
463.656,0.646965,0.915762,0.296531,59143.6
463.656,0.646961,0.915753,0.296536,59142.5
463.656,0.646965,0.915752,0.296531,59143.8
463.656,0.646973,0.915766,0.296524,59144.2
463.656,0.646981,0.915782,0.296513,59145.6
463.656,0.646987,0.915796,0.296506,59146.2
463.656,0.646991,0.915808,0.2965,59147
463.656,0.646994,0.915819,0.296496,59147.4
463.656,0.646996,0.915829,0.296494,59147.8
463.656,0.646996,0.915835,0.296494,59147.7
463.656,0.646996,0.915837,0.296496,59147.5
463.656,0.646994,0.915833,0.2965,59146.8
463.656,0.646991,0.915823,0.296505,59146.2
463.656,0.646985,0.915802,0.296513,59145.1
463.656,0.646979,0.915769,0.296521,59144.3
463.656,0.646974,0.915744,0.296526,59143.8
463.656,0.64697,0.915729,0.296527,59144
463.656,0.64697,0.915731,0.296525,59144.3
463.656,0.646971,0.91575,0.296522,59144.8
463.656,0.646974,0.915775,0.296519,59144.7
463.656,0.646977,0.915793,0.296518,59144.7
463.656,0.646978,0.915798,0.296518,59144.5
463.656,0.646979,0.915796,0.296516,59144.7
463.656,0.646981,0.915793,0.296514,59144.9
463.656,0.646982,0.915791,0.296512,59145.3
463.656,0.646983,0.915791,0.29651,59145.7
463.656,0.646985,0.915793,0.296508,59146
463.656,0.646986,0.915796,0.296507,59146.2
463.656,0.646987,0.915799,0.296506,59146.3
463.656,0.646988,0.915801,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.5
463.656,0.646988,0.915805,0.296504,59146.5
463.656,0.646988,0.915805,0.296504,59146.5
463.656,0.646988,0.915805,0.296504,59146.5
463.656,0.646988,0.915804,0.296504,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915803,0.296505,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915804,0.296505,59146.4
463.656,0.646988,0.915805,0.296504,59146.4
463.656,0.646988,0.915805,0.296504,59146.5
463.656,0.646988,0.915805,0.296504,59146.4
463.656,0.646988,0.915805,0.296504,59146.5
463.656,0.646989,0.915805,0.296503,59146.6
463.656,0.646989,0.915805,0.296504,59146.6
463.656,0.646988,0.915805,0.296504,59146.6
463.656,0.646988,0.915804,0.296504,59146.5
463.656,0.646988,0.915803,0.296504,59146.4
463.656,0.646987,0.915803,0.296505,59146.3
463.656,0.646987,0.915802,0.296506,59146.3
463.656,0.646987,0.915802,0.296506,59146.3
463.656,0.646987,0.915803,0.296506,59146.2
463.656,0.646987,0.915803,0.296506,59146.2
463.656,0.646987,0.915804,0.296505,59146.3
463.656,0.646987,0.915804,0.296505,59146.3
463.656,0.646988,0.915805,0.296505,59146.3
463.656,0.646987,0.915805,0.296505,59146.3
463.656,0.646987,0.915804,0.296505,59146.3
463.656,0.646988,0.915804,0.296505,59146.3
463.656,0.646988,0.915803,0.296504,59146.4
463.656,0.646988,0.915803,0.296504,59146.5
463.656,0.646988,0.915803,0.296504,59146.5
463.656,0.646988,0.915803,0.296504,59146.5
463.656,0.646988,0.915803,0.296504,59146.5
463.656,0.646988,0.915802,0.296504,59146.5
463.656,0.646988,0.915802,0.296505,59146.5
463.656,0.646988,0.915803,0.296506,59146.5
463.656,0.646987,0.915802,0.296506,59146.5
463.656,0.646986,0.915804,0.29651,59146.3
535.442,0.647081,0.915977,0.296553,59145
463.651,0.647002,0.915843,0.296528,59145.8
463.653,0.646994,0.915828,0.296524,59145.9
770.222,0.647997,0.917367,0.296658,59141.6
463.653,0.646994,0.915828,0.296524,59145.9
463.653,0.646994,0.915828,0.296524,59145.9
463.653,0.646995,0.91583,0.296525,59145.9
463.672,0.647008,0.915854,0.296531,59145.7
463.651,0.647001,0.915841,0.296528,59145.8
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647001,0.915841,0.296528,59145.8
463.651,0.647,0.91584,0.296527,59145.8
557462,0.601758,0.860909,0.309237,58727.1
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647,0.91584,0.296527,59145.8
463.651,0.647001,0.915841,0.296527,59145.8
463.651,0.647003,0.915854,0.296523,59146.1
463.651,0.647005,0.915864,0.29652,59146.2
463.651,0.64702,0.915963,0.296494,59147.5
463.65,0.646991,0.915939,0.296526,59144.3
463.649,0.646916,0.915771,0.29662,59138.5
463.649,0.646729,0.915175,0.296877,59121.9
463.648,0.646654,0.9149,0.29697,59116.9
463.647,0.646528,0.914377,0.297115,59108.2
463.646,0.646317,0.913697,0.29738,59102.1
463.645,0.645977,0.912743,0.297817,59092.2
463.643,0.645962,0.912835,0.297798,59103.9
463.641,0.645465,0.911802,0.298388,59085.4
463.64,0.645186,0.911122,0.298781,59047.9
463.639,0.644474,0.909419,0.299726,58977.8
463.639,0.643663,0.907591,0.300776,58897.1
463.639,0.643637,0.907506,0.300797,58896.4
463.639,0.643599,0.907406,0.300831,58895.8
463.638,0.643633,0.907459,0.300777,58902.2
463.638,0.643616,0.907388,0.300794,58903.2
463.638,0.643605,0.907347,0.300807,58902.8
463.638,0.643595,0.907302,0.30082,58902.2
463.638,0.643584,0.907256,0.300834,58901.4
463.638,0.643575,0.907227,0.300847,58900.2
463.638,0.643573,0.90724,0.300852,58899.2
463.638,0.643574,0.907277,0.300852,58898.2
463.638,0.643573,0.907328,0.300856,58897
463.638,0.643563,0.907378,0.300873,58894.4
463.638,0.643545,0.907447,0.300903,58889.9
463.638,0.643526,0.907544,0.300935,58884.5
463.638,0.64351,0.907594,0.300961,58880.5
463.639,0.643356,0.9081,0.301218,58841.1
463.638,0.643437,0.907827,0.30108,58862.2
463.637,0.643234,0.907705,0.301372,58833.4
463.858,0.641359,0.906711,0.304304,58546.1
463.638,0.642343,0.907204,0.302709,58701.9
463.636,0.643115,0.907635,0.301544,58816.4
463.638,0.642619,0.907353,0.302284,58743.6
463.636,0.642998,0.907567,0.301716,58799.5
463.626,0.642163,0.906978,0.302974,58678.8
5884.76,0.635117,0.902899,0.315822,57485.7
463.626,0.642163,0.906978,0.302974,58678.8
463.626,0.642162,0.906978,0.302974,58678.7
463.626,0.642159,0.906975,0.302979,58678.3
463.625,0.642127,0.906954,0.303029,58673.5
463.616,0.641811,0.906739,0.303524,58626.2
463.616,0.641839,0.906758,0.30348,58630.4
6842.35,0.635899,0.904357,0.314548,57603.9
463.616,0.641839,0.906758,0.30348,58630.4
463.616,0.641839,0.906758,0.30348,58630.4
463.616,0.641839,0.906758,0.303481,58630.4
463.616,0.641836,0.906756,0.303486,58629.9
463.616,0.641837,0.90676,0.303484,58629.9
463.616,0.641847,0.906796,0.303471,58630.6
463.613,0.641949,0.907158,0.303342,58637.1
463.607,0.642116,0.907471,0.303125,58657.1
463.597,0.642189,0.907199,0.303001,58680.8
463.579,0.641881,0.905845,0.303365,58654.9
463.55,0.642329,0.904648,0.302566,58814.5
463.525,0.641079,0.898955,0.303911,58780.4
463.516,0.640155,0.896658,0.305249,58689.4
463.506,0.637691,0.891526,0.308509,58434
463.504,0.636682,0.890203,0.309891,58307.8
463.503,0.63664,0.890101,0.309934,58323.9
463.502,0.636275,0.88924,0.310339,58299.3
463.501,0.636046,0.888887,0.310616,58284.7
463.5,0.635673,0.888051,0.311096,58248.5
463.499,0.635445,0.887458,0.311435,58227.8
463.499,0.635623,0.887611,0.311237,58265.5
463.498,0.635506,0.88712,0.311426,58253.4
463.498,0.635885,0.887816,0.310915,58323.1
463.497,0.635839,0.887746,0.310933,58320.5
463.497,0.635683,0.887571,0.311083,58296.1
463.497,0.635476,0.887214,0.31135,58261.7
463.497,0.635312,0.886907,0.311581,58231
463.497,0.635236,0.88675,0.311695,58218.5
463.497,0.635166,0.886595,0.311811,58202.8
463.497,0.635103,0.886452,0.311915,58189.9
463.497,0.63505,0.886335,0.312013,58175.4
463.497,0.635061,0.886391,0.312013,58171.6
463.497,0.635137,0.886569,0.311897,58183.8
463.496,0.635316,0.886981,0.311623,58214.3
463.496,0.635447,0.887277,0.311422,58240.3
463.496,0.635494,0.887377,0.311346,58249
463.496,0.635493,0.887357,0.311337,58253.5
463.496,0.635475,0.88729,0.311351,58255.9
463.496,0.635451,0.887232,0.311397,58247.6
463.496,0.635413,0.887145,0.311472,58235.1
463.496,0.635414,0.887144,0.31147,58235.9
463.496,0.635416,0.887151,0.311464,58237.2
463.496,0.635415,0.887152,0.311464,58237.6
463.496,0.635414,0.887151,0.311465,58237.5
463.496,0.635413,0.887149,0.311466,58237.4
463.496,0.635413,0.887148,0.311466,58237.4
463.496,0.635414,0.887148,0.311466,58237.5
463.496,0.635415,0.887149,0.311465,58237.6
463.496,0.635415,0.88715,0.311464,58237.7
463.496,0.635416,0.887151,0.311462,58237.8
463.496,0.635418,0.887153,0.311461,58237.9
463.496,0.63542,0.887156,0.311458,58238.1
463.496,0.635423,0.88716,0.311454,58238.4
463.496,0.635427,0.887167,0.311449,58238.9
463.496,0.635434,0.887178,0.31144,58239.6
463.496,0.635446,0.887198,0.311427,58240.9
463.496,0.635454,0.887214,0.311418,58241.9
463.496,0.635459,0.887228,0.311411,58242.6
463.496,0.635462,0.887239,0.31141,58243
463.498,0.635521,0.887393,0.311392,58247.2
463.496,0.635472,0.887271,0.311405,58244.1
463.496,0.635466,0.887255,0.311407,58243.6
463.496,0.635464,0.887267,0.311411,58243.7
463.496,0.635433,0.887212,0.311448,58240.6
463.496,0.635393,0.887136,0.31152,58235.1
463.496,0.635421,0.88719,0.311467,58239.2
463.496,0.635406,0.887159,0.311487,58237.4
463.496,0.635387,0.88711,0.311516,58234.7
463.496,0.635363,0.887046,0.311553,58231.2
463.496,0.635346,0.886993,0.311574,58228.8
463.496,0.635347,0.886983,0.311585,58228.7
463.496,0.635346,0.886985,0.311581,58228.7
463.496,0.635365,0.887034,0.311555,58231.3
463.496,0.635403,0.88713,0.311501,58236.3
463.496,0.635466,0.887274,0.311429,58243
463.496,0.635437,0.887209,0.311461,58240
463.496,0.635457,0.887262,0.311435,58243.5
463.496,0.635468,0.887294,0.311419,58245.6
463.496,0.635475,0.887309,0.311423,58245.7
463.496,0.635448,0.887249,0.311455,58243.2
463.496,0.635387,0.887102,0.311549,58235.6
463.496,0.635319,0.886938,0.311651,58226
463.496,0.635278,0.88684,0.311711,58222.1
463.496,0.635239,0.886741,0.31179,58216.3
463.496,0.635255,0.886782,0.311756,58218.8
463.496,0.635239,0.886746,0.311784,58216.4
463.496,0.635236,0.886741,0.311794,58216.7
463.495,0.635248,0.88677,0.311803,58219.6
463.495,0.635275,0.886847,0.311768,58223.5
463.495,0.635341,0.887015,0.311721,58233
463.495,0.635335,0.887013,0.311714,58234.2
463.495,0.635343,0.887056,0.311713,58236.3
463.494,0.635341,0.88708,0.311771,58237
463.494,0.635304,0.886998,0.311822,58233
463.494,0.635233,0.886847,0.311949,58226.3
463.494,0.635102,0.886546,0.312171,58217.6
463.494,0.635152,0.886661,0.312084,58221
463.493,0.635075,0.886464,0.312176,58217.1
463.493,0.634981,0.886213,0.312311,58205.8
463.493,0.634962,0.886153,0.312327,58202.2
463.493,0.634941,0.886104,0.312412,58197.7
463.492,0.634993,0.886277,0.312477,58197.9
463.492,0.635074,0.886571,0.312571,58205.5
463.492,0.635108,0.886768,0.312853,58208.9
463.492,0.635091,0.88668,0.31273,58207.4
463.491,0.635067,0.886724,0.31298,58206.9
463.49,0.63507,0.886864,0.313269,58210.4
463.489,0.635087,0.887144,0.313762,58216.8
463.488,0.635082,0.887066,0.313624,58215
463.487,0.63534,0.887806,0.313505,58232.4
463.485,0.635481,0.888281,0.313458,58244.2
463.48,0.635712,0.888996,0.313271,58260.8
463.473,0.635929,0.889821,0.313283,58273.5
463.46,0.636069,0.890533,0.313342,58276.3
463.447,0.636264,0.891457,0.313174,58284.7
463.445,0.636274,0.891877,0.313204,58282.1
463.44,0.636236,0.891747,0.313229,58279.5
463.432,0.636161,0.891502,0.313282,58273.8
463.416,0.636145,0.891332,0.31321,58279.4
463.399,0.636044,0.890733,0.313138,58285.4
463.385,0.635893,0.890194,0.313225,58258
463.363,0.635214,0.888819,0.313966,58169
481.846,0.623556,0.868354,0.321462,57287.1
463.63,0.631976,0.882665,0.316827,57828.5
463.342,0.634,0.886438,0.315161,58026.2
463.334,0.63438,0.886073,0.314676,58125.6
463.326,0.634508,0.885632,0.31426,58180.7
463.323,0.634679,0.885733,0.313888,58196.4
463.321,0.63496,0.886292,0.313546,58220.4
463.318,0.635333,0.88706,0.313012,58251.5
463.316,0.635943,0.8885,0.312107,58294.4
463.315,0.636322,0.8895,0.311399,58328.2
463.314,0.636247,0.889357,0.311516,58321.5
463.314,0.636187,0.889239,0.311549,58313.1
463.313,0.636074,0.889041,0.311638,58291.3
463.313,0.636033,0.888972,0.311657,58269.9
463.313,0.636046,0.888996,0.311642,58272.3
463.313,0.636073,0.889043,0.311614,58275.4
463.312,0.63611,0.889109,0.311586,58279.7
463.312,0.636123,0.889133,0.31159,58280.6
463.311,0.636143,0.889189,0.311633,58283
463.31,0.636232,0.889405,0.311669,58300.8
463.309,0.636304,0.889542,0.311586,58315.1
463.308,0.636244,0.889417,0.311625,58309.4
463.305,0.636201,0.889345,0.311696,58310.3
463.504,0.635727,0.88857,0.312408,58319.7
463.302,0.636068,0.889125,0.311908,58313.1
463.301,0.635763,0.888418,0.31239,58261.2
463.299,0.635667,0.888203,0.312594,58252.4
463.299,0.635667,0.888194,0.312633,58254
463.297,0.635684,0.888217,0.312601,58253.3
463.295,0.635698,0.888224,0.312614,58255.4
463.293,0.635714,0.88828,0.312627,58262.2
463.291,0.635614,0.888096,0.312763,58248.1
463.307,0.635321,0.887483,0.313279,58213.1
463.29,0.635536,0.887934,0.3129,58238.7
463.29,0.635522,0.887904,0.312895,58237.7
463.289,0.635453,0.887754,0.312999,58226.3
463.289,0.635556,0.887991,0.312828,58237.9
463.289,0.635598,0.888091,0.312793,58245.4
463.288,0.635678,0.88826,0.312693,58260.1
463.288,0.635652,0.888204,0.312727,58255.2
463.288,0.635681,0.888245,0.312704,58260.6
463.287,0.635689,0.888244,0.312723,58265.6
463.286,0.635654,0.888152,0.31284,58265.7
463.284,0.635554,0.887926,0.3131,58259.6
463.281,0.635328,0.887476,0.313666,58245.1
463.278,0.635115,0.887046,0.314154,58226.3
463.275,0.634539,0.885928,0.31547,58182
463.271,0.634511,0.88588,0.315505,58174.1
463.27,0.634405,0.885779,0.315748,58176.3
463.267,0.634065,0.885137,0.316493,58140.7
463.266,0.633571,0.884203,0.317514,58089.5
463.266,0.633653,0.884351,0.317346,58097.1
463.265,0.633632,0.884318,0.317423,58099.1
463.265,0.633317,0.88372,0.318044,58067.7
463.264,0.633085,0.883274,0.318534,58045.7
463.264,0.632953,0.883007,0.318786,58030.6
463.264,0.632944,0.882999,0.318844,58032.6
463.263,0.632941,0.883029,0.31889,58033.5
463.262,0.633063,0.883295,0.318715,58049.6
463.261,0.633428,0.884067,0.318093,58090.5
463.261,0.633603,0.884401,0.317766,58108.6
463.26,0.633805,0.884733,0.317331,58129.2
463.258,0.633978,0.884874,0.316881,58151.2
463.258,0.633736,0.884352,0.317198,58118.8
463.257,0.633656,0.884213,0.317263,58101
463.255,0.633513,0.884019,0.317549,58076.8
463.254,0.633386,0.883956,0.317952,58059.6
463.253,0.633339,0.883948,0.31808,58058.2
463.252,0.633421,0.884064,0.31801,58074
463.252,0.633414,0.883971,0.31809,58091.6
463.252,0.633511,0.88405,0.31795,58119.3
463.252,0.633473,0.88402,0.318007,58108
463.251,0.633398,0.883838,0.318127,58098.1
463.251,0.633414,0.883812,0.318096,58096.8
463.251,0.633402,0.883793,0.318104,58090.1
463.251,0.633386,0.883813,0.318095,58077.4
463.251,0.633453,0.883947,0.317936,58085.6
463.251,0.63347,0.883983,0.31791,58090.1
463.251,0.63349,0.884048,0.317864,58092.7
463.251,0.63355,0.884172,0.317758,58103.5
463.251,0.633623,0.884318,0.317647,58115.2
463.251,0.633693,0.884452,0.317554,58127.2
463.251,0.633754,0.884571,0.317486,58138.3
463.25,0.633776,0.884598,0.317496,58143.5
463.25,0.633719,0.884458,0.317659,58140
463.25,0.633593,0.884187,0.317926,58126
463.25,0.633643,0.884296,0.317818,58131.7
463.25,0.633537,0.884088,0.317987,58115.8
463.25,0.63335,0.88374,0.318248,58086.8
463.25,0.633127,0.883332,0.31856,58054.5
463.507,0.63051,0.87873,0.321697,57733.1
463.252,0.632648,0.88247,0.319199,57988.7
463.25,0.633062,0.883214,0.31865,58045.3
463.25,0.633113,0.883308,0.318579,58052.6
463.25,0.633124,0.883327,0.318565,58054.1
463.25,0.633126,0.883331,0.318562,58054.4
463.25,0.633106,0.883294,0.318581,58050.6
463.25,0.633157,0.883395,0.318508,58057.4
463.25,0.6332,0.883484,0.31845,58064.2
463.25,0.63327,0.883637,0.318356,58075.4
463.25,0.633334,0.883783,0.318275,58085.7
463.25,0.63338,0.883896,0.318221,58093.5
463.25,0.633361,0.883871,0.318258,58091.5
463.25,0.633317,0.883766,0.318319,58084.6
463.25,0.633223,0.883547,0.318453,58070.3
463.25,0.633175,0.883436,0.318522,58063.5
463.25,0.633169,0.883426,0.318532,58063.1
463.25,0.633182,0.883458,0.318514,58065.4
463.25,0.633195,0.883488,0.318497,58067.3
463.25,0.6332,0.883499,0.318491,58068
463.25,0.633198,0.883496,0.318493,58067.7
463.25,0.633196,0.883492,0.318495,58067.5
463.25,0.633196,0.88349,0.318496,58067.3
463.25,0.633196,0.88349,0.318496,58067.4
463.25,0.633196,0.88349,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.88349,0.318495,58067.4
463.25,0.633196,0.88349,0.318495,58067.4
463.25,0.633196,0.88349,0.318495,58067.3
463.25,0.633196,0.88349,0.318495,58067.3
463.25,0.633196,0.88349,0.318495,58067.3
463.25,0.633196,0.88349,0.318495,58067.3
463.25,0.633196,0.88349,0.318495,58067.3
463.25,0.633196,0.88349,0.318495,58067.3
463.25,0.633196,0.88349,0.318495,58067.3
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318495,58067.5
463.25,0.633197,0.883491,0.318495,58067.5
463.25,0.633197,0.883492,0.318495,58067.5
463.25,0.633197,0.883492,0.318494,58067.5
463.25,0.633197,0.883493,0.318494,58067.5
463.25,0.633197,0.883493,0.318494,58067.6
463.25,0.633197,0.883493,0.318494,58067.6
463.25,0.633197,0.883492,0.318495,58067.5
463.25,0.633196,0.883491,0.318495,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
464.017,0.633214,0.883592,0.318505,58187.6
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
467.006,0.633233,0.883496,0.318489,57802.2
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
463.25,0.633196,0.883491,0.318496,58067.4
604.194,0.633196,0.883491,0.318496,58067.4
604.174,0.633203,0.8835,0.318496,58067.4
603.979,0.633271,0.883595,0.318496,58067.4
602.534,0.633953,0.884546,0.318496,58067.4
600.031,0.635084,0.886169,0.318498,58267.5
595.957,0.636507,0.887437,0.318242,58338.5
588.727,0.638668,0.890568,0.317626,58397.4
577.262,0.643028,0.894972,0.316472,58463.6
574.092,0.651087,0.91166,0.315419,58842.4
575.085,0.653526,0.907237,0.315401,59076.7
572.721,0.652137,0.909735,0.315411,58943.6
573.813,0.652886,0.915783,0.316066,59242.7
572.231,0.652404,0.911892,0.315645,59050.4
571.63,0.652668,0.910647,0.315865,59182.3
570.678,0.652624,0.910434,0.316043,59335.1
568.906,0.652475,0.907636,0.316127,59546.7
565.514,0.652209,0.904731,0.316261,59933
550.04,0.649747,0.878807,0.317608,63936.9
531.662,0.646216,0.840696,0.31698,67863.9
553.766,0.642674,0.823315,0.316702,71983.5
525.376,0.644999,0.834338,0.316887,69223.9
527.572,0.643911,0.826051,0.317438,70689.6
522.688,0.644531,0.830735,0.317122,69846
521.672,0.643952,0.828481,0.317925,70600.6
520.071,0.643704,0.827114,0.318315,70911.4
517.34,0.64311,0.825107,0.3187,71249.3
515.653,0.642102,0.823219,0.319308,71744.6
513.308,0.641283,0.820354,0.319665,72008.2
511.262,0.63991,0.816805,0.321525,72607.6
508.05,0.639578,0.816506,0.323495,73081.8
505.05,0.637416,0.812743,0.324061,72760.6
509.996,0.634263,0.808018,0.322315,71211.1
504.225,0.636548,0.811407,0.32358,72330.6
504.604,0.63655,0.81231,0.324656,71583
503.891,0.636551,0.811769,0.324018,72025.2
503.282,0.636631,0.812528,0.324614,71601.9
502.196,0.636441,0.813519,0.324954,70509.6
501.325,0.63636,0.815883,0.326203,68552.4
500.132,0.636395,0.818025,0.327644,67147.6
500.647,0.636249,0.821011,0.328856,64741
499.826,0.636333,0.819343,0.328183,66065.7
499.334,0.636449,0.821042,0.32914,64916.6
499.491,0.636594,0.823771,0.330393,63397.7
499.093,0.636514,0.822259,0.329699,64233.6
498.796,0.636567,0.823401,0.330252,63404.8
498.993,0.636532,0.824933,0.330798,62189.7
498.707,0.636557,0.823833,0.330406,63058.9
498.605,0.63657,0.824359,0.330694,62652.3
498.479,0.636664,0.825372,0.331335,61895.4
498.21,0.636814,0.826466,0.33212,60971.2
498.893,0.638275,0.837771,0.340056,52460.7
497.45,0.637532,0.831878,0.335955,56673.8
506.253,0.636995,0.836634,0.339205,53524.1
497.345,0.637477,0.832372,0.336301,56328.8
497.229,0.637394,0.83268,0.336571,56170.5
